Team,Name,Health,Damage Done,Total Shots Hits,Points Pathed,Flee ounted,Points 1 Passed,Points 2 Passed,Points 3 Passed,Tank Type,Tank Model,Ricohet Power Picked Up,Health Pack Used,Ricohet Shells Hits,Rockets Power Picked Up,Rockets Hit,Damage Done By Ricohet Shells,Damage Done By Rockets ,Damage Done By Missle,Missles Hit,kills,Last Hit By,Missle Ricohet Hit,Damage Done By Missle Ricohet,Damage Done By Missle Mine Globel,Health Damage,Health Damage By Mine Team,Health Damage By Missle,Health Damage By Missle Ric,Health Damage By Richet,Health Damage By Rocket Ric,Health Damage By Rocket ,Damage Done By Shell,Health Damage By Shells,Shells Hit ,Spawn Time ,Shots Fired,time stamp
Team1,M4 Team 1(Clone)9,-24,56,1,6,0,0,5,1,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 2(Clone)6 (UnityEngine.GameObject),0,0,0,324,0,0,0,0,0,0,56,324,1,11/06/2020 21:09:38,7,,,0,False,0,11/06/2020 21:11:52
Team1,M4 Team 1(Clone)13,-56,127,2,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 2(Clone)13 (UnityEngine.GameObject),0,0,0,356,0,0,0,0,0,0,127,356,2,11/06/2020 21:10:42,6,,,0,False,0,11/06/2020 21:12:03
Team1,M4 Team 1(Clone)15,-26,74,1,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 2(Clone)13 (UnityEngine.GameObject),0,0,0,326,0,0,0,0,0,0,74,326,1,11/06/2020 21:11:24,4,,,0,False,0,11/06/2020 21:12:15
Team1,M4 Team 1(Clone)1,-47,53,1,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 2(Clone)2 (UnityEngine.GameObject),0,0,0,347,0,0,0,0,0,0,53,347,1,11/06/2020 21:16:06,3,,,0,False,0,11/06/2020 21:16:51
Team2,M4 Team 2(Clone)1,-22,120,2,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 1(Clone)2 (UnityEngine.GameObject),0,0,0,322,0,0,0,0,0,0,120,322,2,11/06/2020 21:16:06,3,,,0,False,0,11/06/2020 21:16:52
Team1,M4 Team 1(Clone)3,-11,301,5,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 2(Clone)5 (UnityEngine.GameObject),0,0,0,311,0,0,0,0,0,0,301,311,5,11/06/2020 21:16:10,4,,,0,False,0,11/06/2020 21:16:58
Team2,M4 Team 2(Clone)5,-23,224,4,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,2,M4 Team 1(Clone)4 (UnityEngine.GameObject),0,0,0,323,0,0,0,0,0,0,224,323,4,11/06/2020 21:16:14,9,,,0,False,0,11/06/2020 21:17:25
Team1,M4 Team 1(Clone)2,-29,508,8,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,2,M4 Team 2(Clone)7 (UnityEngine.GameObject),0,0,0,329,0,0,0,0,0,0,508,329,8,11/06/2020 21:16:08,9,,,0,False,0,11/06/2020 21:17:25
Team1,M4 Team 1(Clone)5,-26,115,2,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 2(Clone)4 (UnityEngine.GameObject),0,0,0,326,0,0,0,0,0,0,115,326,2,11/06/2020 21:16:14,5,,,0,False,0,11/06/2020 21:17:27
Team2,M4 Team 2(Clone)3,-4,394,8,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 1(Clone)6 (UnityEngine.GameObject),0,0,0,304,0,0,0,0,0,0,394,304,8,11/06/2020 21:16:10,11,,,0,False,0,11/06/2020 21:17:31
Team1,M4 Team 1(Clone)4,-46,491,8,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,2,M4 Team 2(Clone)6 (UnityEngine.GameObject),0,0,0,346,0,0,0,0,0,0,491,346,8,11/06/2020 21:16:12,11,,,0,False,0,11/06/2020 21:17:37
Team1,M4 Team 1(Clone)6,-30,196,3,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,2,M4 Team 2(Clone)4 (UnityEngine.GameObject),0,0,0,330,0,0,0,0,0,0,196,330,3,11/06/2020 21:16:16,9,,,0,False,0,11/06/2020 21:17:42
Team2,M4 Team 2(Clone)4,-5,573,9,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,4,M4 Team 1(Clone)10 (UnityEngine.GameObject),0,0,0,305,0,0,0,0,0,0,573,305,9,11/06/2020 21:16:12,12,,,0,False,0,11/06/2020 21:17:50
Team1,M4 Team 1(Clone)8,-10,210,3,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 2(Clone)6 (UnityEngine.GameObject),0,0,0,310,0,0,0,0,0,0,210,310,3,11/06/2020 21:16:54,7,,,0,False,0,11/06/2020 21:17:53
Team2,M4 Team 2(Clone)8,-22,298,5,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 1(Clone)10 (UnityEngine.GameObject),0,0,0,322,0,0,0,0,0,0,298,322,5,11/06/2020 21:16:20,14,,,0,False,0,11/06/2020 21:17:58
Team2,M4 Team 2(Clone)11,-3,194,3,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 1(Clone)12 (UnityEngine.GameObject),0,0,0,303,0,0,0,0,0,0,194,303,3,11/06/2020 21:17:34,5,,,0,False,0,11/06/2020 21:18:25
Team2,M4 Team 2(Clone)2,-8,196,3,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 1(Clone)2 (UnityEngine.GameObject),0,0,0,308,0,0,0,0,0,0,196,308,3,11/06/2020 21:18:58,6,,,0,False,0,11/06/2020 21:19:44
Team1,M4 Team 1(Clone)1,-4,236,4,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 2(Clone)1 (UnityEngine.GameObject),0,0,0,304,0,0,0,0,0,0,236,304,4,11/06/2020 21:18:56,5,,,0,False,0,11/06/2020 21:19:44
Team1,M4 Team 1(Clone)2,-28,243,4,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,2,M4 Team 2(Clone)1 (UnityEngine.GameObject),0,0,0,328,0,0,0,0,0,0,243,328,4,11/06/2020 21:18:58,5,,,0,False,0,11/06/2020 21:19:48
Team2,M4 Team 2(Clone)3,-46,510,9,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 1(Clone)3 (UnityEngine.GameObject),0,0,0,346,0,0,0,0,0,0,510,346,9,11/06/2020 21:19:00,10,,,0,False,0,11/06/2020 21:20:00
Team2,M4 Team 2(Clone)5,-17,112,3,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 1(Clone)5 (UnityEngine.GameObject),0,0,0,317,0,0,0,0,0,0,112,317,3,11/06/2020 21:19:04,6,,,0,False,0,11/06/2020 21:20:03
Team1,M4 Team 1(Clone)4,-12,126,2,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 2(Clone)6 (UnityEngine.GameObject),0,0,0,312,0,0,0,0,0,0,126,312,2,11/06/2020 21:19:02,11,,,0,False,0,11/06/2020 21:20:05
Team2,M4 Team 2(Clone)1,-5,204,3,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 1(Clone)2 (UnityEngine.GameObject),0,0,0,305,0,0,0,0,0,0,204,305,3,11/06/2020 21:25:00,4,,,0,False,0,11/06/2020 21:25:42
Team1,M4 Team 1(Clone)1,-33,232,4,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 2(Clone)4 (UnityEngine.GameObject),0,0,0,333,0,0,0,0,0,0,232,333,4,11/06/2020 21:25:00,7,,,0,False,0,11/06/2020 21:25:45
Team2,M4 Team 2(Clone)2,-15,157,4,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 1(Clone)2 (UnityEngine.GameObject),0,0,0,315,0,0,0,0,0,0,157,315,4,11/06/2020 21:25:02,5,,,0,False,0,11/06/2020 21:25:56
Team2,M4 Team 2(Clone)3,-19,35,1,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 1(Clone)5 (UnityEngine.GameObject),0,0,0,319,0,0,0,0,0,0,35,319,1,11/06/2020 21:25:04,5,,,0,False,0,11/06/2020 21:26:02
Team2,M4 Team 2(Clone)5,-8,141,5,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 1(Clone)4 (UnityEngine.GameObject),0,0,0,308,0,0,0,0,0,0,141,308,5,11/06/2020 21:25:08,9,,,0,False,0,11/06/2020 21:26:10
Team2,M4 Team 2(Clone)6,-32,189,5,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 1(Clone)5 (UnityEngine.GameObject),0,0,0,332,0,0,0,0,0,0,189,332,5,11/06/2020 21:25:10,7,,,0,False,0,11/06/2020 21:26:18
Team2,M4 Team 2(Clone)8,-8,236,4,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 1(Clone)6 (UnityEngine.GameObject),0,0,0,308,0,0,0,0,0,0,236,308,4,11/06/2020 21:25:14,11,,,0,False,0,11/06/2020 21:26:28
Team2,M4 Team 2(Clone)7,-22,370,6,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 1(Clone)5 (UnityEngine.GameObject),0,0,0,322,0,0,0,0,0,0,370,322,6,11/06/2020 21:25:12,9,,,0,False,0,11/06/2020 21:26:34
Team2,M4 Team 2(Clone)9,-2,0,0,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 1(Clone)6 (UnityEngine.GameObject),0,0,0,302,0,0,0,0,0,0,0,302,0,11/06/2020 21:25:44,4,,,0,False,0,11/06/2020 21:26:43
Team1,M4 Team 1(Clone)6,-17,530,9,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,4,M4 Team 2(Clone)4 (UnityEngine.GameObject),0,0,0,317,0,0,0,0,0,0,530,317,9,11/06/2020 21:25:10,17,,,0,False,0,11/06/2020 21:26:55
Team1,M4 Team 1(Clone)8,-28,0,0,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 2(Clone)14 (UnityEngine.GameObject),0,0,0,328,0,0,0,0,0,0,0,328,0,11/06/2020 21:25:48,4,,,0,False,0,11/06/2020 21:27:00
Team1,M4 Team 1(Clone)5,-21,615,10,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,6,M4 Team 2(Clone)14 (UnityEngine.GameObject),0,0,0,321,0,0,0,0,0,0,615,321,10,11/06/2020 21:25:08,17,,,0,False,0,11/06/2020 21:27:03
Team1,M4 Team 1(Clone)1,-1,130,2,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 2(Clone)1 (UnityEngine.GameObject),0,0,0,301,0,0,0,0,0,0,130,301,2,11/06/2020 21:31:11,3,,,0,False,0,11/06/2020 21:31:56
Team2,M4 Team 2(Clone)1,-24,118,2,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,2,M4 Team 1(Clone)2 (UnityEngine.GameObject),0,0,0,324,0,0,0,0,0,0,118,324,2,11/06/2020 21:31:11,3,,,0,False,0,11/06/2020 21:32:01
Team1,M4 Team 1(Clone)3,-16,166,3,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 2(Clone)6 (UnityEngine.GameObject),0,0,0,316,0,0,0,0,0,0,166,316,3,11/06/2020 21:31:15,4,,,0,False,0,11/06/2020 21:32:05
Team2,M4 Team 2(Clone)3,-23,121,2,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 1(Clone)2 (UnityEngine.GameObject),0,0,0,323,0,0,0,0,0,0,121,323,2,11/06/2020 21:31:15,4,,,0,False,0,11/06/2020 21:32:06
Team2,M4 Team 2(Clone)2,-58,273,6,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 1(Clone)6 (UnityEngine.GameObject),0,0,0,358,0,0,0,0,0,0,273,358,6,11/06/2020 21:31:13,11,,,0,False,0,11/06/2020 21:32:20
Team2,M4 Team 2(Clone)1,-17,131,2,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 1(Clone)2 (UnityEngine.GameObject),0,0,0,317,0,0,0,0,0,0,131,317,2,11/06/2020 21:36:19,4,,,0,False,0,11/06/2020 21:37:05
Team2,M4 Team 2(Clone)2,-26,206,5,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 1(Clone)3 (UnityEngine.GameObject),0,0,0,326,0,0,0,0,0,0,206,326,5,11/06/2020 21:36:21,8,,,0,False,0,11/06/2020 21:37:14
Team2,M4 Team 2(Clone)5,-5,75,2,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 1(Clone)2 (UnityEngine.GameObject),0,0,0,305,0,0,0,0,0,0,75,305,2,11/06/2020 21:36:27,5,,,0,False,0,11/06/2020 21:37:14
Team1,M4 Team 1(Clone)1,-18,203,3,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 2(Clone)7 (UnityEngine.GameObject),0,0,0,318,0,0,0,0,0,0,203,318,3,11/06/2020 21:36:19,5,,,0,False,0,11/06/2020 21:37:19
Team1,M4 Team 1(Clone)2,-12,443,7,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,4,M4 Team 2(Clone)6 (UnityEngine.GameObject),0,0,0,312,0,0,0,0,0,0,443,312,7,11/06/2020 21:36:21,18,,,0,False,0,11/06/2020 21:37:24
Team2,M4 Team 2(Clone)3,-44,309,7,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 1(Clone)3 (UnityEngine.GameObject),0,0,0,344,0,0,0,0,0,0,309,344,7,11/06/2020 21:36:23,10,,,0,False,0,11/06/2020 21:37:35
Team2,M4 Team 2(Clone)3,-35,132,2,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 1(Clone)1 (UnityEngine.GameObject),0,0,0,335,0,0,0,0,0,0,132,335,2,11/06/2020 22:04:14,6,,,0,False,0,11/06/2020 22:04:57
Team1,M4 Team 1(Clone)2,-53,61,1,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 2(Clone)8 (UnityEngine.GameObject),0,0,0,353,0,0,0,0,0,0,61,353,1,11/06/2020 22:04:12,4,,,0,False,0,11/06/2020 22:05:07
Team2,M4 Team 2(Clone)6,-30,338,5,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 1(Clone)4 (UnityEngine.GameObject),0,0,0,330,0,0,0,0,0,0,338,330,5,11/06/2020 22:04:20,4,,,0,False,0,11/06/2020 22:05:14
Team2,M4 Team 2(Clone)4,-42,161,3,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 1(Clone)6 (UnityEngine.GameObject),0,0,0,342,0,0,0,0,0,0,161,342,3,11/06/2020 22:04:16,14,,,0,False,0,11/06/2020 22:05:40
Team1,M4 Team 1(Clone)4,-3,382,6,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,2,M4 Team 2(Clone)2 (UnityEngine.GameObject),0,0,0,303,0,0,0,0,0,0,382,303,6,11/06/2020 22:04:16,15,,,0,False,0,11/06/2020 22:05:54
Team2,M4 Team 2(Clone)2,-25,653,10,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,1,M4 Team 1(Clone)6 (UnityEngine.GameObject),0,0,0,325,0,0,0,0,0,0,653,325,10,11/06/2020 22:04:12,18,,,0,False,0,11/06/2020 22:05:55
Team2,M4 Team 2(Clone)5,-51,0,0,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 1(Clone)3 (UnityEngine.GameObject),0,0,0,351,0,0,0,0,0,0,0,351,0,11/06/2020 22:04:18,25,,,0,False,0,11/06/2020 22:06:25
Team1,M4 Team 1(Clone)1,-20,179,3,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,1,M4 Team 2(Clone)3 (UnityEngine.GameObject),0,0,0,320,0,0,0,0,0,0,179,320,3,11/06/2020 22:35:56,5,,,0,False,0,11/06/2020 22:36:44
Team2,M4 Team 2(Clone)3,-9,247,4,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,1,M4 Team 1(Clone)1 (UnityEngine.GameObject),0,0,0,309,0,0,0,0,0,0,247,309,4,11/06/2020 22:36:00,5,,,0,False,0,11/06/2020 22:36:44
Team1,M4 Team 1(Clone)6,-36,121,2,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,Tank Team2(Clone)3 (UnityEngine.GameObject),0,0,0,336,0,0,0,0,0,0,121,336,2,11/06/2020 22:42:12,3,,,0,False,0,11/06/2020 22:43:34
Team1,M4 Team 1(Clone)2,-7,469,7,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,2,M4 Team 2(Clone)5 (UnityEngine.GameObject),0,0,0,307,0,0,0,0,0,0,469,307,7,11/06/2020 22:42:04,20,,,0,False,0,11/06/2020 22:44:59
Team1,M4 Team 1(Clone)1,-16,253,4,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 2(Clone)6 (UnityEngine.GameObject),0,0,0,316,0,0,0,0,0,0,253,316,4,11/06/2020 22:42:02,4,,,0,False,0,11/06/2020 22:45:21
Team1,M4 Team 1(Clone)5,-10,191,3,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 2(Clone)6 (UnityEngine.GameObject),0,0,0,310,0,0,0,0,0,0,191,310,3,11/06/2020 22:42:10,7,,,0,False,0,11/06/2020 22:45:39
Team1,M4 Team 1(Clone)1,-35,0,0,0,0,0,0,0,Medium,Sherman,0,0,0,1,0,0,0,0,0,0,M4 Team 2(Clone)2 (UnityEngine.GameObject),0,0,0,335,0,0,0,0,0,0,0,335,0,11/06/2020 22:50:36,0,,,0,False,0,11/06/2020 22:57:18
Team2,M4 Team 2(Clone)1,0,333,5,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 1(Clone)2 (UnityEngine.GameObject),0,0,0,300,0,0,0,0,0,0,333,300,5,11/06/2020 22:50:36,6,,,0,False,0,11/06/2020 22:58:35
Team2,M4 Team 2(Clone)1,-8,250,4,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,1,M4 Team 1(Clone)3 (UnityEngine.GameObject),0,0,0,308,0,0,0,0,0,0,250,308,4,12/06/2020 11:17:44,9,,,0,False,0,12/06/2020 11:18:28
Team1,M4 Team 1(Clone)1,-8,126,2,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 2(Clone)1 (UnityEngine.GameObject),0,0,0,308,0,0,0,0,0,0,126,308,2,12/06/2020 11:17:44,5,,,0,False,0,12/06/2020 11:18:29
Team1,M4 Team 1(Clone)3,-54,114,2,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,2,M4 Team 2(Clone)2 (UnityEngine.GameObject),0,0,0,354,0,0,0,0,0,0,114,354,2,12/06/2020 11:17:48,2,,,0,False,0,12/06/2020 11:18:36
Team2,M4 Team 2(Clone)2,-60,339,6,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,2,M4 Team 1(Clone)6 (UnityEngine.GameObject),0,0,0,360,0,0,0,0,0,0,339,360,6,12/06/2020 11:17:46,6,,,0,False,0,12/06/2020 11:18:51
Team2,M4 Team 2(Clone)4,-8,433,7,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 1(Clone)4 (UnityEngine.GameObject),0,0,0,308,0,0,0,0,0,0,433,308,7,12/06/2020 11:17:50,5,,,0,False,0,12/06/2020 11:18:54
Team1,M4 Team 1(Clone)2,-61,358,6,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 2(Clone)6 (UnityEngine.GameObject),0,0,0,361,0,0,0,0,0,0,358,361,6,12/06/2020 11:17:46,17,,,0,False,0,12/06/2020 11:19:01
Team2,M4 Team 2(Clone)3,-9,0,0,0,0,0,0,0,Medium,Sherman,0,0,0,1,0,0,0,0,0,0,M4 Team 1(Clone)7 (UnityEngine.GameObject),0,0,0,309,0,0,0,0,0,0,0,309,0,12/06/2020 11:17:48,0,,,0,False,0,12/06/2020 11:19:03
Team1,M4 Team 1(Clone)5,-4,125,2,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,Tank Team2(Clone)4 (UnityEngine.GameObject),0,0,0,304,0,0,0,0,0,0,125,304,2,12/06/2020 12:13:20,3,,,0,False,0,12/06/2020 12:17:51
Team1,M4 Team 1(Clone)2,-11,0,0,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 2(Clone)2 (UnityEngine.GameObject),0,0,0,311,0,0,0,0,0,0,0,311,0,12/06/2020 12:42:11,1,,,0,True,0,12/06/2020 12:43:11
Team1,M4 Team 1(Clone)1,-43,0,0,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 2(Clone)5 (UnityEngine.GameObject),0,0,0,343,0,0,0,0,0,0,0,343,0,12/06/2020 12:42:09,1,,,0,True,0,12/06/2020 12:43:11
Team2,M4 Team 2(Clone)6,-57,372,6,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 1(Clone)6 (UnityEngine.GameObject),0,0,0,357,0,0,0,0,0,0,372,357,6,12/06/2020 12:42:19,7,,,0,False,0,12/06/2020 12:43:26
Team1,M4 Team 1(Clone)3,-2,64,1,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 2(Clone)5 (UnityEngine.GameObject),0,0,0,302,0,0,0,0,0,0,64,302,1,12/06/2020 12:42:13,8,,,0,True,0,12/06/2020 12:43:48
Team2,M4 Team 2(Clone)5,-8,332,6,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,4,M4 Team 1(Clone)8 (UnityEngine.GameObject),0,0,0,308,0,0,0,0,0,0,332,308,6,12/06/2020 12:42:17,11,,,0,False,0,12/06/2020 12:43:54
Team1,M4 Team 1(Clone)5,-14,176,3,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 2(Clone)2 (UnityEngine.GameObject),0,0,0,314,0,0,0,0,0,0,176,314,3,12/06/2020 12:42:17,9,,,0,True,0,12/06/2020 12:43:55
Team1,M4 Team 1(Clone)7,-31,262,4,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 2(Clone)7 (UnityEngine.GameObject),0,0,0,331,0,0,0,0,0,0,262,331,4,12/06/2020 12:42:21,14,,,0,True,0,12/06/2020 12:44:20
Team2,M4 Team 2(Clone)4,-39,87,2,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 1(Clone)8 (UnityEngine.GameObject),0,0,0,339,0,0,0,0,0,0,87,339,2,12/06/2020 12:42:15,4,,,0,False,0,12/06/2020 12:44:21
Team1,M4 Team 1(Clone)1,-18,107,2,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 2(Clone)4 (UnityEngine.GameObject),0,0,0,318,0,0,0,0,0,0,107,318,2,12/06/2020 12:45:47,3,,,0,False,0,12/06/2020 12:46:39
Team1,M4 Team 1(Clone)5,-11,0,0,0,0,0,0,0,Medium,Sherman,0,0,0,1,0,0,0,0,0,0,M4 Team 2(Clone)2 (UnityEngine.GameObject),0,0,0,311,0,0,0,0,0,0,0,311,0,12/06/2020 12:45:55,0,,,0,False,0,12/06/2020 12:46:48
Team2,M4 Team 2(Clone)1,-57,268,4,0,0,0,0,0,Medium,Sherman,0,2,0,0,0,0,0,0,0,0,M4 Team 1(Clone)3 (UnityEngine.GameObject),0,0,0,377,0,0,0,0,0,0,268,377,4,12/06/2020 12:45:47,4,,,0,False,0,12/06/2020 12:46:48
Team2,M4 Team 2(Clone)4,-9,327,5,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,2,M4 Team 1(Clone)2 (UnityEngine.GameObject),0,0,0,309,0,0,0,0,0,0,327,309,5,12/06/2020 12:45:52,8,,,0,False,0,12/06/2020 12:46:57
Team1,M4 Team 1(Clone)2,-56,333,5,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,2,M4 Team 2(Clone)6 (UnityEngine.GameObject),0,0,0,356,0,0,0,0,0,0,333,356,5,12/06/2020 12:45:49,9,,,0,False,0,12/06/2020 12:47:00
Team2,M4 Team 2(Clone)6,-11,130,2,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,1,M4 Team 1(Clone)6 (UnityEngine.GameObject),0,0,0,164,0,0,0,0,0,0,130,164,2,12/06/2020 12:45:57,9,,,0,False,0,12/06/2020 12:47:01
Team1,M4 Team 1(Clone)4,-32,177,3,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 2(Clone)3 (UnityEngine.GameObject),0,0,0,332,0,0,0,0,0,0,177,332,3,12/06/2020 12:45:53,4,,,0,False,0,12/06/2020 12:47:11
Team1,M4 Team 1(Clone)6,-29,191,3,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,2,M4 Team 2(Clone)2 (UnityEngine.GameObject),0,0,0,329,0,0,0,0,0,0,191,329,3,12/06/2020 12:45:57,5,,,0,False,0,12/06/2020 12:47:55
Team2,M4 Team 2(Clone)4,-58,192,3,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 1(Clone)6 (UnityEngine.GameObject),0,0,0,358,0,0,0,0,0,0,192,358,3,12/06/2020 12:52:41,7,,,0,False,0,12/06/2020 12:53:33
Team1,M4 Team 1(Clone)4,-19,0,0,0,0,0,0,0,Medium,Sherman,0,0,0,1,0,0,0,0,0,0,M4 Team 2(Clone)7 (UnityEngine.GameObject),0,0,0,319,0,0,0,0,0,0,0,319,0,12/06/2020 12:52:41,0,,,0,False,0,12/06/2020 12:53:33
Team1,M4 Team 1(Clone)3,-12,297,5,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 2(Clone)7 (UnityEngine.GameObject),0,0,0,312,0,0,0,0,0,0,297,312,5,12/06/2020 12:52:39,5,,,0,False,0,12/06/2020 12:53:45
Team2,M4 Team 2(Clone)5,-17,206,3,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 1(Clone)6 (UnityEngine.GameObject),0,0,0,317,0,0,0,0,0,0,206,317,3,12/06/2020 12:52:43,5,,,0,False,0,12/06/2020 12:53:47
Team2,M4 Team 2(Clone)6,-5,259,4,0,0,0,0,0,Medium,Sherman,0,0,0,0,0,0,0,0,0,0,M4 Team 1(Clone)7 (UnityEngine.GameObject),0,0,0,305,0,0,0,0,0,0,259,305,4,12/06/2020 12:52:45,6,,,0,False,0,12/06/2020 12:54:41
